sut_name,stu_maj,writer,bookname,bookindex,borrowtime,branchoflib
1a8926d6e846c97486f22905f9c0e071,药学院,"韩毅,",瘟疫来了,nan,20181112,医科馆中文图书区
1a8926d6e846c97486f22905f9c0e071,药学院,李长龄,药理学,nan,20181107,医科馆中文图书区
1a8926d6e846c97486f22905f9c0e071,药学院,郭大钧,数学分析,nan,20181105,张江馆张江书库
1a8926d6e846c97486f22905f9c0e071,药学院,毕开顺,药学导论,nan,20180905,张江馆张江书库
1a8926d6e846c97486f22905f9c0e071,药学院,"赵清文,",孙子兵法,nan,20180823,文科馆文科综合书库
1a8926d6e846c97486f22905f9c0e071,药学院,"张铁伟,",伊朗,nan,20180802,文科馆文科综合书库
1a8926d6e846c97486f22905f9c0e071,药学院,"王浦劬,",政治学基础,nan,20180802,文科馆政经法阅览室
1a8926d6e846c97486f22905f9c0e071,药学院,"布尔(Bull,G.)",梵蒂冈内幕,nan,20180802,文科馆政经法阅览室
1a8926d6e846c97486f22905f9c0e071,药学院,刘慧,当代伊朗社会与文化,nan,20180802,文科馆文科综合书库
1a8926d6e846c97486f22905f9c0e071,药学院,"闵银龙,",法医学,nan,20180730,医科馆中文图书区
1a8926d6e846c97486f22905f9c0e071,药学院,坦纳,尼采,nan,20180726,文科馆文科综合书库
1a8926d6e846c97486f22905f9c0e071,药学院,所罗门,尼采到底说了什么,nan,20180726,文科馆文科综合书库
1a8926d6e846c97486f22905f9c0e071,药学院,南开大学,逻辑学基础教程,nan,20180726,文科馆文科综合书库
1a8926d6e846c97486f22905f9c0e071,药学院,"艾德华,",五天学会用色彩,nan,20180725,文科馆文学艺术书库
1a8926d6e846c97486f22905f9c0e071,药学院,"吴礼权,",现代汉语修辞学,nan,20180725,文科馆文科综合书库
1a8926d6e846c97486f22905f9c0e071,药学院,尼采,快乐的知识,nan,20180709,文科馆文科综合书库
68e3167c4a6308ee87dc2f7e77d612e0,药学院,王福彦,预防医学,nan,20181107,医科馆中文图书区
68e3167c4a6308ee87dc2f7e77d612e0,药学院,"傅华,",健康教育学,nan,20181107,医科馆中文图书区
68e3167c4a6308ee87dc2f7e77d612e0,药学院,傅华,预防医学,nan,20181107,医科馆中文图书区
68e3167c4a6308ee87dc2f7e77d612e0,药学院,傅华,预防医学,nan,20181107,医科馆中文图书区
68e3167c4a6308ee87dc2f7e77d612e0,药学院,王福彦,预防医学,nan,20181107,医科馆中文图书区
68e3167c4a6308ee87dc2f7e77d612e0,药学院,伯里,思想自由史,nan,20180723,文科馆政经法阅览室
68e3167c4a6308ee87dc2f7e77d612e0,药学院,陈小鸿,论人的自由全面发展,nan,20180723,文科馆政经法阅览室
68e3167c4a6308ee87dc2f7e77d612e0,药学院,布坎南,自由的界限,nan,20180723,文科馆政经法阅览室
68e3167c4a6308ee87dc2f7e77d612e0,药学院,克鲁泡特金,面包与自由,nan,20180723,文科馆政经法阅览室
f4cbe149c93d560caa5f166561e6169d,药学院,柴逸峰,分析化学学习指导与习题集,nan,20201117,张江馆张江书库
f4cbe149c93d560caa5f166561e6169d,药学院,周四元,药剂学学习指导与习题集,nan,20200930,张江馆张江书库
f4cbe149c93d560caa5f166561e6169d,药学院,张剑,唐宋诗词名篇欣赏,nan,20191125,张江馆张江书库
f4cbe149c93d560caa5f166561e6169d,药学院,周四元,药剂学学习指导与习题集,nan,20191122,张江馆张江书库
f4cbe149c93d560caa5f166561e6169d,药学院,狄更斯,远大前程,nan,20190307,张江馆张江书库
f4cbe149c93d560caa5f166561e6169d,药学院,狄更斯,双城记,nan,20190307,张江馆张江书库
f4cbe149c93d560caa5f166561e6169d,药学院,Lonely Planet公司,美国,nan,20190307,张江馆张江书库
f4cbe149c93d560caa5f166561e6169d,药学院,曾昭琼,有机化学实验,nan,20181126,理科馆基础学科借阅室
f4cbe149c93d560caa5f166561e6169d,药学院,杨会军,美国,nan,20181108,张江馆张江书库
f4cbe149c93d560caa5f166561e6169d,药学院,裴伟伟,基础有机化学 (第4版) 习题解析,nan,已催还20181105,张江馆张江书库
f4cbe149c93d560caa5f166561e6169d,药学院,"甘地,",甘地自传,nan,20180502,文科馆文科综合书库
f4cbe149c93d560caa5f166561e6169d,药学院,"邢其毅,",基础有机化学,nan,20171113,理科馆基础学科借阅室
887591f0396712be312778b4b5c72013,药学院,许朋乐,海上电影溯源,nan,20180814,文科馆文学艺术书库
887591f0396712be312778b4b5c72013,药学院,奥维德,爱的艺术,nan,20180723,文科馆文科综合书库
887591f0396712be312778b4b5c72013,药学院,凯特琳,我的老北京印象,nan,20180723,文科馆文科综合书库
887591f0396712be312778b4b5c72013,药学院,丁正中,微积分基本教程,nan,20171115,理科馆基础学科借阅室
887591f0396712be312778b4b5c72013,药学院,邵因,高等数学,nan,20171115,理科馆基础学科借阅室
d1c51c4762c264a3647e9593f59d4a8c,药学院,"姚彤炜,",体内药物分析,nan,20200224,张江馆张江书库
d1c51c4762c264a3647e9593f59d4a8c,药学院,徐国成,人体解剖学彩色图谱,nan,20181114,医科馆中文图书区
d1c51c4762c264a3647e9593f59d4a8c,药学院,裴伟伟,有机化学例题与习题,nan,20180612,理科馆基础学科借阅室
d1c51c4762c264a3647e9593f59d4a8c,药学院,施谱越,苹果教父乔布斯传,nan,20180611,文科馆文科综合书库
d1c51c4762c264a3647e9593f59d4a8c,药学院,"白岩松,",白说,nan,20180611,文科馆文学艺术书库
ff1da09f80deb20d41bb7c604d8fc813,药学院,贾英,生药学课堂笔记,nan,20200114,张江馆张江书库
ff1da09f80deb20d41bb7c604d8fc813,药学院,"陈玉文,",医药市场营销学,nan,20190809,医科馆中文图书区
ff1da09f80deb20d41bb7c604d8fc813,药学院,周珑,高等数学全程导学及习题全解,nan,20171115,理科馆基础学科借阅室
